timestamp,building_id,meter_reading,site_id,outdoor_temperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,hour,day_of_week,month,is_weekend,energy
2016-01-08 17:00:00,Rat_office_Adele,943.84,Rat,5.6,8.0,5.0,0.0,-1.0,1020.1,0.0,0.0,17,4,1,0,943.84
2016-01-08 18:00:00,Rat_office_Adele,920.05,Rat,6.1,8.0,5.0,-1.0,-1.0,1021.2,0.0,0.0,18,4,1,0,920.05
2016-01-08 19:00:00,Rat_office_Adele,711.64,Rat,5.6,8.0,4.4,-1.0,-1.0,1020.6,50.0,3.1,19,4,1,0,711.64
2016-01-08 20:00:00,Rat_office_Adele,719.69,Rat,6.1,8.0,4.4,-1.0,-1.0,1021.1,0.0,0.0,20,4,1,0,719.69
2016-01-08 21:00:00,Rat_office_Adele,641.96,Rat,6.1,8.0,4.4,0.0,-1.0,1020.8,10.0,1.5,21,4,1,0,641.96
2016-01-08 22:00:00,Rat_office_Adele,691.28,Rat,6.7,8.0,4.4,0.0,-1.0,1020.8,0.0,0.0,22,4,1,0,691.28
2016-01-08 23:00:00,Rat_office_Adele,633.66,Rat,6.7,8.0,4.4,-1.0,-1.0,1020.8,0.0,0.0,23,4,1,0,633.66
2016-01-09 00:00:00,Rat_office_Adele,664.04,Rat,6.1,8.0,4.4,0.0,-1.0,1020.6,30.0,1.5,0,5,1,1,664.04
2016-01-09 01:00:00,Rat_office_Adele,643.81,Rat,6.1,8.0,4.4,0.0,-1.0,1020.1,10.0,2.1,1,5,1,1,643.81
2016-01-09 02:00:00,Rat_office_Adele,671.95,Rat,6.1,8.0,4.4,0.0,-1.0,1020.3,10.0,2.1,2,5,1,1,671.95
2016-01-09 03:00:00,Rat_office_Adele,648.22,Rat,6.1,8.0,3.9,0.0,-1.0,1020.1,20.0,2.1,3,5,1,1,648.22
2016-01-09 04:00:00,Rat_office_Adele,656.99,Rat,6.1,8.0,3.3,0.0,-1.0,1019.7,40.0,2.1,4,5,1,1,656.99
2016-01-09 05:00:00,Rat_office_Adele,644.66,Rat,5.6,8.0,3.9,-1.0,-1.0,1019.8,30.0,2.6,5,5,1,1,644.66
2016-01-09 06:00:00,Rat_office_Adele,664.75,Rat,5.0,8.0,4.4,3.0,-1.0,1020.1,350.0,1.5,6,5,1,1,664.75
2016-01-09 07:00:00,Rat_office_Adele,702.52,Rat,5.6,8.0,4.4,-1.0,3.0,1020.2,360.0,1.5,7,5,1,1,702.52
2016-01-09 08:00:00,Rat_office_Adele,696.68,Rat,5.0,8.0,4.4,-1.0,3.0,1020.6,30.0,1.5,8,5,1,1,696.68
2016-01-09 09:00:00,Rat_office_Adele,710.65,Rat,6.1,8.0,5.6,3.0,3.0,1021.1,10.0,1.5,9,5,1,1,710.65
2016-01-09 10:00:00,Rat_office_Adele,684.35,Rat,6.1,8.0,5.6,-1.0,3.0,1021.2,30.0,2.1,10,5,1,1,684.35
2016-01-09 11:00:00,Rat_office_Adele,696.22,Rat,7.8,8.0,6.7,-1.0,3.0,1020.7,10.0,1.5,11,5,1,1,696.22
2016-01-09 12:00:00,Rat_office_Adele,671.15,Rat,8.9,8.0,6.7,-1.0,3.0,1020.7,0.0,0.0,12,5,1,1,671.15
2016-01-09 13:00:00,Rat_office_Adele,707.85,Rat,7.8,8.0,7.2,-1.0,3.0,1019.2,70.0,1.5,13,5,1,1,707.85
2016-01-09 14:00:00,Rat_office_Adele,706.88,Rat,9.4,8.0,7.8,-1.0,3.0,1017.7,20.0,2.6,14,5,1,1,706.88
2016-01-09 15:00:00,Rat_office_Adele,719.63,Rat,10.0,8.0,7.8,-1.0,3.0,1017.9,20.0,2.1,15,5,1,1,719.63
2016-01-09 16:00:00,Rat_office_Adele,700.66,Rat,10.0,8.0,7.8,-1.0,3.0,1017.9,10.0,2.6,16,5,1,1,700.66
2016-01-09 17:00:00,Rat_office_Adele,716.99,Rat,10.0,8.0,7.8,0.0,3.0,1018.0,0.0,0.0,17,5,1,1,716.99
2016-01-09 18:00:00,Rat_office_Adele,717.82,Rat,8.3,8.0,7.2,0.0,3.0,1017.4,30.0,3.1,18,5,1,1,717.82
2016-01-09 19:00:00,Rat_office_Adele,716.62,Rat,8.9,8.0,7.2,0.0,-1.0,1017.4,30.0,3.1,19,5,1,1,716.62
2016-01-09 20:00:00,Rat_office_Adele,694.08,Rat,8.3,8.0,7.2,0.0,-1.0,1016.4,30.0,2.1,20,5,1,1,694.08
2016-01-09 21:00:00,Rat_office_Adele,698.3,Rat,8.9,8.0,7.2,0.0,-1.0,1015.2,30.0,3.1,21,5,1,1,698.3
2016-01-09 22:00:00,Rat_office_Adele,717.54,Rat,8.9,8.0,8.3,10.0,-1.0,1013.4,50.0,3.1,22,5,1,1,717.54
2016-01-09 23:00:00,Rat_office_Adele,725.54,Rat,9.4,8.0,8.9,23.0,-1.0,1012.4,30.0,2.1,23,5,1,1,725.54
2016-01-10 00:00:00,Rat_office_Adele,712.23,Rat,10.0,8.0,9.4,10.0,-1.0,1009.6,60.0,4.6,0,6,1,1,712.23
2016-01-10 01:00:00,Rat_office_Adele,611.6,Rat,10.6,8.0,10.0,46.0,100.0,1008.1,70.0,4.1,1,6,1,1,611.6
2016-01-10 02:00:00,Rat_office_Adele,612.56,Rat,11.1,8.0,10.6,38.0,100.0,1006.2,90.0,5.1,2,6,1,1,612.56
2016-01-10 03:00:00,Rat_office_Adele,633.4,Rat,11.7,8.0,11.1,30.0,100.0,1004.1,110.0,6.7,3,6,1,1,633.4
2016-01-10 04:00:00,Rat_office_Adele,626.84,Rat,12.8,8.0,11.7,25.0,100.0,1002.7,140.0,4.6,4,6,1,1,626.84
2016-01-10 05:00:00,Rat_office_Adele,604.69,Rat,13.9,8.0,12.8,3.0,100.0,1000.9,170.0,6.2,5,6,1,1,604.69
2016-01-10 06:00:00,Rat_office_Adele,633.62,Rat,13.3,8.0,12.2,0.0,100.0,999.7,180.0,5.7,6,6,1,1,633.62
2016-01-10 07:00:00,Rat_office_Adele,656.08,Rat,12.8,8.0,12.2,-1.0,100.0,999.2,180.0,6.2,7,6,1,1,656.08
2016-01-10 08:00:00,Rat_office_Adele,648.84,Rat,12.2,8.0,11.7,-1.0,100.0,998.3,190.0,5.7,8,6,1,1,648.84
2016-01-10 09:00:00,Rat_office_Adele,642.31,Rat,14.4,8.0,13.3,0.0,100.0,997.8,190.0,6.2,9,6,1,1,642.31
2016-01-10 10:00:00,Rat_office_Adele,640.73,Rat,16.1,6.0,11.7,0.0,100.0,998.0,220.0,12.4,10,6,1,1,640.73
2016-01-10 11:00:00,Rat_office_Adele,605.81,Rat,15.0,6.0,10.6,0.0,100.0,997.7,230.0,7.2,11,6,1,1,605.81
2016-01-10 12:00:00,Rat_office_Adele,591.39,Rat,16.1,6.0,10.0,0.0,100.0,996.7,220.0,9.3,12,6,1,1,591.39
2016-01-10 13:00:00,Rat_office_Adele,577.66,Rat,16.7,6.0,7.2,0.0,-1.0,996.0,230.0,7.7,13,6,1,1,577.66
2016-01-10 14:00:00,Rat_office_Adele,565.73,Rat,15.6,6.0,5.6,0.0,-1.0,995.8,230.0,9.8,14,6,1,1,565.73
2016-01-10 15:00:00,Rat_office_Adele,576.71,Rat,16.1,6.0,5.6,0.0,-1.0,996.1,240.0,9.3,15,6,1,1,576.71
2016-01-10 16:00:00,Rat_office_Adele,564.11,Rat,15.6,6.0,4.4,-1.0,-1.0,997.1,250.0,11.3,16,6,1,1,564.11
2016-01-10 17:00:00,Rat_office_Adele,585.05,Rat,12.8,6.0,1.7,-1.0,-1.0,999.9,310.0,8.8,17,6,1,1,585.05
2016-01-10 18:00:00,Rat_office_Adele,623.56,Rat,9.4,4.0,-2.2,0.0,-1.0,1002.4,310.0,11.8,18,6,1,1,623.56
2016-01-10 19:00:00,Rat_office_Adele,622.12,Rat,7.8,2.0,-2.2,0.0,-1.0,1004.5,290.0,7.2,19,6,1,1,622.12
2016-01-10 20:00:00,Rat_office_Adele,628.44,Rat,6.7,2.0,-3.3,0.0,-1.0,1005.9,300.0,7.7,20,6,1,1,628.44
2016-01-10 21:00:00,Rat_office_Adele,640.84,Rat,6.1,4.0,-3.9,0.0,-1.0,1006.9,300.0,7.2,21,6,1,1,640.84
2016-01-10 22:00:00,Rat_office_Adele,640.36,Rat,4.4,2.0,-5.0,0.0,-1.0,1008.1,310.0,6.7,22,6,1,1,640.36
2016-01-10 23:00:00,Rat_office_Adele,658.61,Rat,3.9,2.0,-7.2,0.0,-1.0,1009.1,310.0,7.2,23,6,1,1,658.61
2016-01-11 00:00:00,Rat_office_Adele,652.75,Rat,3.3,2.0,-8.3,0.0,-1.0,1010.3,300.0,8.2,0,0,1,0,652.75
2016-01-11 01:00:00,Rat_office_Adele,672.25,Rat,2.2,0.0,-8.3,0.0,-1.0,1011.6,290.0,7.2,1,0,1,0,672.25
2016-01-11 02:00:00,Rat_office_Adele,675.7,Rat,1.1,0.0,-10.0,0.0,-1.0,1012.5,290.0,5.1,2,0,1,0,675.7
2016-01-11 03:00:00,Rat_office_Adele,686.92,Rat,0.0,0.0,-11.1,0.0,-1.0,1014.1,300.0,5.7,3,0,1,0,686.92
2016-01-11 04:00:00,Rat_office_Adele,677.44,Rat,-0.6,0.0,-11.1,0.0,-1.0,1014.9,280.0,4.6,4,0,1,0,677.44
2016-01-11 05:00:00,Rat_office_Adele,680.78,Rat,-1.1,0.0,-11.7,0.0,-1.0,1015.6,320.0,2.6,5,0,1,0,680.78
2016-01-11 06:00:00,Rat_office_Adele,751.0,Rat,-1.7,0.0,-11.7,0.0,-1.0,1016.5,300.0,3.6,6,0,1,0,751.0
2016-01-11 07:00:00,Rat_office_Adele,1028.54,Rat,-1.7,0.0,-12.8,0.0,-1.0,1017.3,300.0,6.7,7,0,1,0,1028.54
2016-01-11 08:00:00,Rat_office_Adele,1140.15,Rat,-1.7,0.0,-13.3,0.0,-1.0,1018.2,300.0,5.7,8,0,1,0,1140.15
2016-01-11 09:00:00,Rat_office_Adele,1093.74,Rat,-1.1,0.0,-12.8,0.0,-1.0,1018.8,300.0,5.1,9,0,1,0,1093.74
2016-01-11 10:00:00,Rat_office_Adele,1057.86,Rat,0.6,0.0,-12.2,0.0,-1.0,1019.4,300.0,3.6,10,0,1,0,1057.86
2016-01-11 11:00:00,Rat_office_Adele,1037.77,Rat,1.7,2.0,-12.2,0.0,-1.0,1019.6,250.0,5.7,11,0,1,0,1037.77
2016-01-11 12:00:00,Rat_office_Adele,1008.17,Rat,2.8,2.0,-12.2,0.0,-1.0,1018.7,240.0,5.7,12,0,1,0,1008.17
2016-01-11 13:00:00,Rat_office_Adele,1005.86,Rat,3.3,2.0,-12.2,0.0,-1.0,1017.8,230.0,3.6,13,0,1,0,1005.86
2016-01-11 14:00:00,Rat_office_Adele,998.95,Rat,4.4,2.0,-14.4,0.0,-1.0,1017.3,270.0,4.1,14,0,1,0,998.95
2016-01-11 15:00:00,Rat_office_Adele,934.5,Rat,4.4,2.0,-14.4,0.0,-1.0,1017.6,280.0,6.2,15,0,1,0,934.5
2016-01-11 16:00:00,Rat_office_Adele,908.46,Rat,4.4,2.0,-15.6,0.0,-1.0,1018.1,290.0,3.6,16,0,1,0,908.46
2016-01-11 17:00:00,Rat_office_Adele,879.34,Rat,3.3,2.0,-15.0,0.0,-1.0,1018.4,310.0,3.6,17,0,1,0,879.34
2016-01-11 18:00:00,Rat_office_Adele,883.56,Rat,2.2,4.0,-13.3,0.0,-1.0,1018.9,340.0,5.7,18,0,1,0,883.56
2016-01-11 19:00:00,Rat_office_Adele,730.22,Rat,1.1,6.0,-13.3,0.0,-1.0,1019.5,330.0,5.1,19,0,1,0,730.22
2016-01-11 20:00:00,Rat_office_Adele,755.83,Rat,0.0,6.0,-12.2,0.0,-1.0,1020.1,360.0,4.6,20,0,1,0,755.83
2016-01-11 21:00:00,Rat_office_Adele,674.07,Rat,-0.6,4.0,-11.7,0.0,-1.0,1020.3,340.0,3.6,21,0,1,0,674.07
2016-01-11 22:00:00,Rat_office_Adele,692.25,Rat,-1.1,4.0,-11.7,0.0,-1.0,1020.3,350.0,2.1,22,0,1,0,692.25
2016-01-11 23:00:00,Rat_office_Adele,668.8,Rat,-0.6,4.0,-10.0,0.0,-1.0,1020.2,120.0,2.1,23,0,1,0,668.8
2016-01-12 00:00:00,Rat_office_Adele,682.14,Rat,-0.6,4.0,-11.1,0.0,-1.0,1019.8,0.0,0.0,0,1,1,0,682.14
2016-01-12 01:00:00,Rat_office_Adele,675.76,Rat,-1.1,6.0,-11.1,0.0,-1.0,1019.7,180.0,2.1,1,1,1,0,675.76
2016-01-12 02:00:00,Rat_office_Adele,691.47,Rat,-1.1,6.0,-11.1,0.0,-1.0,1019.1,130.0,1.5,2,1,1,0,691.47
2016-01-12 03:00:00,Rat_office_Adele,685.42,Rat,-1.1,6.0,-11.1,0.0,-1.0,1018.8,150.0,1.5,3,1,1,0,685.42
2016-01-12 04:00:00,Rat_office_Adele,684.3,Rat,-1.1,8.0,-10.6,0.0,-1.0,1017.8,160.0,2.1,4,1,1,0,684.3
2016-01-12 05:00:00,Rat_office_Adele,682.27,Rat,-0.6,8.0,-9.4,0.0,-1.0,1017.0,170.0,3.6,5,1,1,0,682.27
2016-01-12 06:00:00,Rat_office_Adele,718.81,Rat,0.0,8.0,-8.3,0.0,-1.0,1016.1,170.0,5.1,6,1,1,0,718.81
2016-01-12 07:00:00,Rat_office_Adele,986.54,Rat,0.0,6.0,-7.2,0.0,-1.0,1015.2,180.0,6.2,7,1,1,0,986.54
2016-01-12 08:00:00,Rat_office_Adele,1090.83,Rat,1.1,6.0,-6.1,0.0,-1.0,1014.6,180.0,5.1,8,1,1,0,1090.83
2016-01-12 09:00:00,Rat_office_Adele,1079.8,Rat,1.7,6.0,-7.8,0.0,-1.0,1013.5,190.0,6.2,9,1,1,0,1079.8
2016-01-12 10:00:00,Rat_office_Adele,1095.38,Rat,2.8,8.0,-8.3,0.0,-1.0,1012.5,200.0,6.2,10,1,1,0,1095.38
2016-01-12 11:00:00,Rat_office_Adele,1101.84,Rat,4.4,8.0,-7.2,0.0,-1.0,1011.5,200.0,6.7,11,1,1,0,1101.84
2016-01-12 12:00:00,Rat_office_Adele,1053.12,Rat,5.0,8.0,-7.2,0.0,-1.0,1009.6,200.0,7.2,12,1,1,0,1053.12
2016-01-12 13:00:00,Rat_office_Adele,1041.88,Rat,6.7,8.0,-6.7,0.0,-1.0,1007.6,200.0,8.2,13,1,1,0,1041.88
2016-01-12 14:00:00,Rat_office_Adele,1035.01,Rat,6.7,8.0,-7.2,0.0,-1.0,1006.5,210.0,6.7,14,1,1,0,1035.01
2016-01-12 15:00:00,Rat_office_Adele,1008.55,Rat,8.3,4.0,-7.2,0.0,-1.0,1005.8,220.0,8.2,15,1,1,0,1008.55
2016-01-12 16:00:00,Rat_office_Adele,900.19,Rat,7.8,4.0,-7.8,0.0,-1.0,1006.0,240.0,8.2,16,1,1,0,900.19
2016-01-12 17:00:00,Rat_office_Adele,877.43,Rat,7.2,4.0,-6.7,0.0,-1.0,1006.1,240.0,3.6,17,1,1,0,877.43
2016-01-12 18:00:00,Rat_office_Adele,891.83,Rat,6.1,4.0,-5.0,0.0,-1.0,1006.9,260.0,8.8,18,1,1,0,891.83
2016-01-12 19:00:00,Rat_office_Adele,749.54,Rat,5.6,6.0,-3.9,0.0,-1.0,1008.2,260.0,8.2,19,1,1,0,749.54
2016-01-12 20:00:00,Rat_office_Adele,718.18,Rat,2.8,6.0,-1.7,-1.0,-1.0,1008.2,290.0,10.8,20,1,1,0,718.18
2016-01-12 21:00:00,Rat_office_Adele,689.3,Rat,1.7,6.0,-6.7,-1.0,-1.0,1011.6,290.0,9.3,21,1,1,0,689.3
2016-01-12 22:00:00,Rat_office_Adele,695.72,Rat,1.1,4.0,-10.6,0.0,-1.0,1013.6,300.0,9.3,22,1,1,0,695.72
2016-01-12 23:00:00,Rat_office_Adele,701.14,Rat,-0.6,2.0,-14.4,0.0,-1.0,1015.2,290.0,7.2,23,1,1,0,701.14
2016-01-13 00:00:00,Rat_office_Adele,716.76,Rat,-2.2,2.0,-14.4,0.0,-1.0,1016.2,300.0,5.7,0,2,1,0,716.76
2016-01-13 01:00:00,Rat_office_Adele,719.15,Rat,-2.8,2.0,-14.4,0.0,-1.0,1017.2,280.0,6.2,1,2,1,0,719.15
2016-01-13 02:00:00,Rat_office_Adele,727.6,Rat,-3.9,0.0,-15.0,0.0,-1.0,1018.2,300.0,5.1,2,2,1,0,727.6
2016-01-13 03:00:00,Rat_office_Adele,719.48,Rat,-4.4,0.0,-15.6,0.0,-1.0,1019.2,300.0,6.7,3,2,1,0,719.48
2016-01-13 04:00:00,Rat_office_Adele,734.36,Rat,-5.0,0.0,-15.0,0.0,-1.0,1020.3,270.0,4.6,4,2,1,0,734.36
2016-01-13 05:00:00,Rat_office_Adele,739.39,Rat,-5.0,0.0,-16.1,0.0,-1.0,1020.5,290.0,9.3,5,2,1,0,739.39
2016-01-13 06:00:00,Rat_office_Adele,795.63,Rat,-5.6,0.0,-16.1,0.0,-1.0,1021.4,300.0,5.1,6,2,1,0,795.63
2016-01-13 07:00:00,Rat_office_Adele,1082.1,Rat,-6.1,0.0,-16.1,0.0,-1.0,1022.2,310.0,3.6,7,2,1,0,1082.1
2016-01-13 08:00:00,Rat_office_Adele,1183.73,Rat,-5.6,0.0,-16.1,0.0,-1.0,1022.7,290.0,3.6,8,2,1,0,1183.73
2016-01-13 09:00:00,Rat_office_Adele,1159.48,Rat,-4.4,0.0,-15.6,0.0,-1.0,1022.8,290.0,4.6,9,2,1,0,1159.48
2016-01-13 10:00:00,Rat_office_Adele,1122.99,Rat,-3.9,2.0,-16.7,0.0,-1.0,1023.3,270.0,4.1,10,2,1,0,1122.99
2016-01-13 11:00:00,Rat_office_Adele,1087.17,Rat,-3.3,2.0,-16.7,0.0,-1.0,1023.1,290.0,7.2,11,2,1,0,1087.17
2016-01-13 12:00:00,Rat_office_Adele,1073.18,Rat,-2.2,2.0,-16.7,0.0,-1.0,1021.8,300.0,5.1,12,2,1,0,1073.18
2016-01-13 13:00:00,Rat_office_Adele,1062.05,Rat,-1.7,4.0,-16.7,0.0,-1.0,1021.0,280.0,5.7,13,2,1,0,1062.05
2016-01-13 14:00:00,Rat_office_Adele,1044.58,Rat,-1.1,4.0,-16.7,0.0,-1.0,1020.0,310.0,7.7,14,2,1,0,1044.58
2016-01-13 15:00:00,Rat_office_Adele,1042.06,Rat,0.0,4.0,-16.1,0.0,-1.0,1018.9,300.0,4.6,15,2,1,0,1042.06
2016-01-13 16:00:00,Rat_office_Adele,989.13,Rat,-0.6,6.0,-16.1,0.0,-1.0,1019.6,290.0,4.6,16,2,1,0,989.13
2016-01-13 17:00:00,Rat_office_Adele,1013.01,Rat,-1.1,6.0,-16.1,0.0,-1.0,1019.5,320.0,3.6,17,2,1,0,1013.01
2016-01-13 18:00:00,Rat_office_Adele,1008.83,Rat,-1.1,6.0,-16.1,0.0,-1.0,1019.4,290.0,2.6,18,2,1,0,1008.83
2016-01-13 19:00:00,Rat_office_Adele,800.32,Rat,-1.1,6.0,-16.1,0.0,-1.0,1019.6,220.0,2.1,19,2,1,0,800.32
2016-01-13 20:00:00,Rat_office_Adele,746.5,Rat,-2.8,6.0,-14.4,0.0,-1.0,1019.5,350.0,4.1,20,2,1,0,746.5
2016-01-13 21:00:00,Rat_office_Adele,717.88,Rat,-2.8,6.0,-15.6,0.0,-1.0,1018.8,350.0,1.5,21,2,1,0,717.88
2016-01-13 22:00:00,Rat_office_Adele,713.06,Rat,-3.3,4.0,-14.4,0.0,-1.0,1018.4,340.0,2.6,22,2,1,0,713.06
2016-01-13 23:00:00,Rat_office_Adele,705.3,Rat,-2.2,4.0,-13.9,0.0,-1.0,1018.5,110.0,1.5,23,2,1,0,705.3
2016-01-14 00:00:00,Rat_office_Adele,704.83,Rat,-2.2,4.0,-13.9,0.0,-1.0,1017.3,90.0,2.6,0,3,1,0,704.83
2016-01-14 01:00:00,Rat_office_Adele,706.17,Rat,-2.2,8.0,-15.0,0.0,-1.0,1016.8,90.0,1.5,1,3,1,0,706.17
2016-01-14 02:00:00,Rat_office_Adele,729.17,Rat,-2.2,8.0,-13.9,0.0,-1.0,1016.1,130.0,2.1,2,3,1,0,729.17
2016-01-14 03:00:00,Rat_office_Adele,702.77,Rat,-2.2,8.0,-12.8,0.0,-1.0,1015.5,170.0,2.6,3,3,1,0,702.77
2016-01-14 04:00:00,Rat_office_Adele,700.02,Rat,-2.2,6.0,-12.2,0.0,-1.0,1015.5,250.0,1.5,4,3,1,0,700.02
2016-01-14 05:00:00,Rat_office_Adele,701.7,Rat,-2.2,6.0,-11.7,0.0,-1.0,1015.1,240.0,2.1,5,3,1,0,701.7
2016-01-14 06:00:00,Rat_office_Adele,776.04,Rat,-1.7,6.0,-10.0,0.0,-1.0,1015.2,190.0,1.5,6,3,1,0,776.04
2016-01-14 07:00:00,Rat_office_Adele,1024.77,Rat,-2.2,2.0,-10.6,0.0,-1.0,1016.0,0.0,0.0,7,3,1,0,1024.77
2016-01-14 08:00:00,Rat_office_Adele,1123.21,Rat,-2.2,2.0,-10.6,0.0,-1.0,1016.2,200.0,3.1,8,3,1,0,1123.21
2016-01-14 09:00:00,Rat_office_Adele,1111.77,Rat,-0.6,4.0,-10.6,0.0,-1.0,1016.0,200.0,3.1,9,3,1,0,1111.77
2016-01-14 10:00:00,Rat_office_Adele,1073.04,Rat,1.7,4.0,-7.8,0.0,-1.0,1016.2,180.0,2.6,10,3,1,0,1073.04
2016-01-14 11:00:00,Rat_office_Adele,1044.16,Rat,3.9,2.0,-5.6,0.0,-1.0,1016.3,170.0,3.6,11,3,1,0,1044.16
2016-01-14 12:00:00,Rat_office_Adele,1009.93,Rat,5.6,2.0,-5.0,0.0,-1.0,1015.0,170.0,5.1,12,3,1,0,1009.93
2016-01-14 13:00:00,Rat_office_Adele,972.22,Rat,10.0,2.0,-4.4,0.0,-1.0,1014.2,210.0,4.6,13,3,1,0,972.22
2016-01-14 14:00:00,Rat_office_Adele,962.18,Rat,11.1,2.0,-3.9,0.0,-1.0,1013.7,200.0,5.7,14,3,1,0,962.18
2016-01-14 15:00:00,Rat_office_Adele,921.88,Rat,11.7,2.0,-3.3,0.0,-1.0,1013.3,200.0,7.2,15,3,1,0,921.88
2016-01-14 16:00:00,Rat_office_Adele,893.31,Rat,11.1,2.0,-2.2,0.0,-1.0,1013.7,190.0,5.7,16,3,1,0,893.31
2016-01-14 17:00:00,Rat_office_Adele,887.73,Rat,10.0,4.0,-2.2,0.0,-1.0,1014.0,190.0,4.6,17,3,1,0,887.73
2016-01-14 18:00:00,Rat_office_Adele,867.33,Rat,7.8,4.0,-0.6,0.0,-1.0,1014.4,180.0,4.1,18,3,1,0,867.33
2016-01-14 19:00:00,Rat_office_Adele,724.01,Rat,6.1,0.0,-0.6,0.0,-1.0,1014.7,190.0,4.6,19,3,1,0,724.01
2016-01-14 20:00:00,Rat_office_Adele,714.42,Rat,6.1,0.0,-0.6,0.0,-1.0,1015.1,190.0,4.6,20,3,1,0,714.42
2016-01-14 21:00:00,Rat_office_Adele,667.5,Rat,6.7,0.0,-1.1,0.0,-1.0,1014.9,220.0,2.1,21,3,1,0,667.5
2016-01-14 22:00:00,Rat_office_Adele,632.8,Rat,4.4,0.0,0.0,0.0,-1.0,1014.8,190.0,3.1,22,3,1,0,632.8
2016-01-14 23:00:00,Rat_office_Adele,631.49,Rat,5.6,0.0,-1.1,0.0,-1.0,1014.7,190.0,3.1,23,3,1,0,631.49
2016-01-15 00:00:00,Rat_office_Adele,634.01,Rat,5.0,0.0,-1.1,0.0,-1.0,1014.4,200.0,2.6,0,4,1,0,634.01
2016-01-15 01:00:00,Rat_office_Adele,653.87,Rat,5.0,4.0,-1.1,0.0,-1.0,1014.3,220.0,1.5,1,4,1,0,653.87
2016-01-15 02:00:00,Rat_office_Adele,627.17,Rat,5.6,4.0,-1.1,0.0,-1.0,1014.2,210.0,1.5,2,4,1,0,627.17
2016-01-15 03:00:00,Rat_office_Adele,654.97,Rat,5.6,4.0,-1.1,0.0,-1.0,1014.1,0.0,0.0,3,4,1,0,654.97
2016-01-15 04:00:00,Rat_office_Adele,634.54,Rat,3.9,6.0,-1.1,0.0,-1.0,1013.7,220.0,2.1,4,4,1,0,634.54
2016-01-15 05:00:00,Rat_office_Adele,657.13,Rat,2.2,6.0,-0.6,0.0,-1.0,1013.4,0.0,0.0,5,4,1,0,657.13
2016-01-15 06:00:00,Rat_office_Adele,652.24,Rat,1.7,6.0,0.0,0.0,-1.0,1013.3,220.0,1.5,6,4,1,0,652.24
2016-01-15 07:00:00,Rat_office_Adele,932.87,Rat,2.8,4.0,-0.6,0.0,-1.0,1013.2,0.0,0.0,7,4,1,0,932.87
2016-01-15 08:00:00,Rat_office_Adele,1030.97,Rat,1.7,4.0,0.6,0.0,-1.0,1012.4,0.0,0.0,8,4,1,0,1030.97
2016-01-15 09:00:00,Rat_office_Adele,1005.15,Rat,4.4,4.0,0.0,0.0,-1.0,1013.1,180.0,2.1,9,4,1,0,1005.15
2016-01-15 10:00:00,Rat_office_Adele,992.98,Rat,6.1,6.0,0.6,0.0,-1.0,1012.5,160.0,4.1,10,4,1,0,992.98
2016-01-15 11:00:00,Rat_office_Adele,968.48,Rat,7.2,6.0,0.6,0.0,-1.0,1011.8,170.0,4.1,11,4,1,0,968.48
2016-01-15 12:00:00,Rat_office_Adele,936.0,Rat,8.3,6.0,0.6,0.0,-1.0,1010.2,170.0,3.6,12,4,1,0,936.0
2016-01-15 13:00:00,Rat_office_Adele,921.06,Rat,9.4,8.0,0.6,0.0,-1.0,1009.2,190.0,3.6,13,4,1,0,921.06
2016-01-15 14:00:00,Rat_office_Adele,913.41,Rat,9.4,8.0,0.6,0.0,-1.0,1009.2,160.0,2.1,14,4,1,0,913.41
2016-01-15 15:00:00,Rat_office_Adele,916.61,Rat,9.4,8.0,0.6,0.0,-1.0,1006.3,190.0,3.1,15,4,1,0,916.61
2016-01-15 16:00:00,Rat_office_Adele,919.82,Rat,8.9,8.0,0.6,0.0,-1.0,1006.6,190.0,3.1,16,4,1,0,919.82
2016-01-15 17:00:00,Rat_office_Adele,917.26,Rat,8.9,8.0,0.6,0.0,-1.0,1006.3,200.0,3.6,17,4,1,0,917.26
2016-01-15 18:00:00,Rat_office_Adele,878.06,Rat,7.8,8.0,2.2,3.0,-1.0,1006.3,180.0,3.1,18,4,1,0,878.06
2016-01-15 19:00:00,Rat_office_Adele,712.47,Rat,7.2,8.0,3.3,8.0,10.0,1004.2,10.0,4.1,19,4,1,0,712.47
2016-01-15 20:00:00,Rat_office_Adele,719.33,Rat,6.7,8.0,5.0,23.0,10.0,1002.7,20.0,4.6,20,4,1,0,719.33
2016-01-15 21:00:00,Rat_office_Adele,638.83,Rat,6.1,8.0,5.0,10.0,10.0,1000.9,50.0,3.6,21,4,1,0,638.83
2016-01-15 22:00:00,Rat_office_Adele,661.97,Rat,6.1,8.0,5.6,5.0,10.0,1000.6,60.0,1.5,22,4,1,0,661.97
2016-01-15 23:00:00,Rat_office_Adele,629.52,Rat,6.1,8.0,5.0,5.0,10.0,999.1,90.0,4.1,23,4,1,0,629.52
2016-01-16 00:00:00,Rat_office_Adele,650.11,Rat,6.1,8.0,5.0,28.0,10.0,997.3,30.0,5.1,0,5,1,1,650.11
2016-01-16 01:00:00,Rat_office_Adele,626.84,Rat,6.1,8.0,5.0,3.0,70.0,996.4,360.0,4.6,1,5,1,1,626.84
